city,city_id,timestamp,likes,geo,hashtags,user_id,lat,lng,mentions,tweet_url,replies,retweets,text,replay_to_users,screen_name
Tampa,1840015982,2019-05-01 00:40:05,0,,[],1123386576174755840,27.9942,-82.4451,,https://twitter.com/KoreanFromSeoul/status/1123386576174755840,1,0,State Farm $120 full coverage,ovozahr,KoreanFromSeoul
Tampa,1840015982,2019-03-26 14:56:12,0,,[],1110556060295839744,27.9942,-82.4451,,https://twitter.com/cmarsh3409/status/1110556060295839744,0,0,Wow that’s super not helpful,ShaunOfTheTweet,cmarsh3409
Tampa,1840015982,2019-03-22 22:41:19,17,,[],1109223557060616194,27.9942,-82.4451,,https://twitter.com/Jpoolez/status/1109223557060616194,2,0,Officially accepted a position with Statefarm Insurance as an Account Representative :) finally got a nice job in my new city,,Jpoolez
Tampa,1840015982,2019-03-22 14:37:29,0,,TuckerCarlson,1109101798520963073,27.9942,-82.4451,@Progressive @FoxNews @CNN @washingtonpost @nytimes @StateFarm @MSNBC,https://twitter.com/Umpire20/status/1109101798520963073,0,0,"I don't watch #TuckerCarlson but I do pay attention and am wondering what has changed for @Progressive to resume contributing to this @FoxNews $4,000,000 annual salary @CNN @washingtonpost @nytimes @StateFarm @MSNBC",JuddLegum,Umpire20
Tampa,1840015982,2019-03-15 00:03:20,1,,[],1106345098177101825,27.9942,-82.4451,@StateFarm,https://twitter.com/Dubs4ever/status/1106345098177101825,0,0,@StateFarm is this true??,LeapDayBaby92,Dubs4ever
Tampa,1840015982,2019-03-14 23:44:16,0,,[],1106340296508489728,27.9942,-82.4451,@chileanbob,https://twitter.com/Dubs4ever/status/1106340296508489728,1,0,@chileanbob did you really pay money to change your gamertag to state farm ?,,Dubs4ever
Orlando,1840015099,2019-12-28 15:45:16,0,,[],1210949845642559495,28.4772,-81.3369,@StateFarm,https://twitter.com/connivingmonkey/status/1210949845642559495,2,0,@StateFarm you seen to have issues with your mobile website. ,,connivingmonkey
Orlando,1840015099,2019-12-25 22:06:50,0,,[],1209958707343347713,28.4772,-81.3369,,https://twitter.com/RobertBrickner/status/1209958707343347713,0,0,Why should I care what kind of insurance someone has?,AaronRodgers12,RobertBrickner
Orlando,1840015099,2019-12-21 22:06:16,0,,[],1208509014960726018,28.4772,-81.3369,,https://twitter.com/38bhf11Gregory/status/1208509014960726018,0,0,Homemade Chocolate Chip Cookies.,NFL,38bhf11Gregory
Orlando,1840015099,2019-11-09 01:18:51,1,,[],1192974801469689858,28.4772,-81.3369,,https://twitter.com/Imagineer6/status/1192974801469689858,0,0,Good thing they crashed into a StateFarm,figmentjedi,Imagineer6
Orlando,1840015099,2019-11-04 23:26:03,1,,NewYork ChampionsClassic Kentucky MichiganState duke Kansas statefarm weareuk wildcats,1191496863817650177,28.4772,-81.3369,,https://twitter.com/JWCRUM78/status/1191496863817650177,0,1,#NewYork #ChampionsClassic #Kentucky #MichiganState #duke &lt;puke #Kansas #statefarm #weareuk #wildcats,,JWCRUM78
Orlando,1840015099,2019-11-01 01:44:23,60,,[],1190082124784832512,28.4772,-81.3369,,https://twitter.com/barrybongss2/status/1190082124784832512,5,6,"Bro tonight I was handing out maps and this kid asked for candy and I’m like “sorry dude all I have are maps” and this child throws it at me saying he doesn’t want “a map from jake from State Farm”,,,,,,while his parents just say they’ll find candy somewhere else",,barrybongss2
Orlando,1840015099,2019-10-26 04:16:28,0,,[],1187946070229299200,28.4772,-81.3369,,https://twitter.com/legendofthetim/status/1187946070229299200,0,0,State Farm bowl isn’t gonna live up to the hype ,MySportsUpdate,legendofthetim
Orlando,1840015099,2019-10-17 03:52:15,3,,[],1184678481948483585,28.4772,-81.3369,,https://twitter.com/spookysnailvale/status/1184678481948483585,1,1,"What are you wearing ""Jake-from-State-Farm"" Uhhh...khakis? She sounds *hideous*",,spookysnailvale
Orlando,1840015099,2019-10-13 10:28:09,3,,[],1183328565938528256,28.4772,-81.3369,,https://twitter.com/SocietyUltra/status/1183328565938528256,0,0,He was from State Farm – at Living with the Land,dizwire,SocietyUltra
Orlando,1840015099,2019-10-09 18:01:55,3,,[],1181993204901646337,28.4772,-81.3369,@AdamLefkoe,https://twitter.com/_COESIGN/status/1181993204901646337,0,1,Loving these segments!! @AdamLefkoe,BleacherReport,_COESIGN
Orlando,1840015099,2019-09-22 05:37:10,8,,PowerTV,1175645189953789952,28.4772,-81.3369,,https://twitter.com/WayOfJ_/status/1175645189953789952,1,1,Ghost gotta call State Farm for that shit Tommy did #PowerTV,,WayOfJ_
Orlando,1840015099,2019-08-23 04:01:27,0,,SFNeighborhoodAssist,1164749465644724227,28.4772,-81.3369,,https://twitter.com/kristenolene/status/1164749465644724227,0,0,"VOTE TODAY! With your help, Send healthy food and snacks home with homeless and at-risk students each week. could win a $25k grant from State Farm Neighborhood Assist®. Vote up to 10x a day through 8/23! #SFNeighborhoodAssist https://www.neighborhoodassist.com/entry/2023829",,kristenolene
Orlando,1840015099,2019-08-15 04:09:11,0,,Flo AutoInsurance,1161852309997064193,28.4772,-81.3369,@Progressive @StateFarm,https://twitter.com/PRmandy/status/1161852309997064193,0,0,I’m gonna go with the #Flo &amp; sign on to @Progressive for #AutoInsurance at a lower $$... good bye @StateFarm after sending my auto bill with an unnamed additional fee I didn’t sign up for.,,PRmandy
Orlando,1840015099,2019-07-22 23:22:14,6,,[],1153445174980304901,28.4772,-81.3369,,https://twitter.com/caingle/status/1153445174980304901,1,0,Favorite team: UCF CFB Stadiums I’ve been to: 16 Bowl games attended: 6 Last stadium: State Farm Stadium ,NYCRobUCF,caingle
Orlando,1840015099,2019-07-19 15:15:28,22,,[],1152235512616378368,28.4772,-81.3369,@FloridaPrepaid @StateFarm @HeliosEdFnd @FLBlue @WellsFargo @floridalottery @insideFPL @GulfPower @Voya @herffjones @Publix @UniversalORL @bluemangroup,https://twitter.com/realJearl/status/1152235512616378368,0,3,"Many companies claim education matters, but these businesses have put action to words! Thank you for a life changing event. @FloridaPrepaid @StateFarm @HeliosEdFnd @FLBlue @WellsFargo @floridalottery @insideFPL @GulfPower @Voya @herffjones @Publix @UniversalORL @bluemangroup",FLEduFoundation,realJearl
Orlando,1840015099,2019-07-18 13:36:29,2,,[],1151848214657667072,28.4772,-81.3369,@StateFarm,https://twitter.com/dschwalls/status/1151848214657667072,1,0,"My insurance agent's reply when I called b/c the email they asked me to send would not go through: ""I'm sorry, I gave you an old email address"". When you don't know your email address & don't know what a line item on my insurance policy means, I lose confidence. @StateFarm",,dschwalls
Orlando,1840015099,2019-07-01 15:34:33,0,,[],1145717333043884037,28.4772,-81.3369,@StateFarm,https://twitter.com/SusanLEaston/status/1145717333043884037,1,0,"I have to give an incredibly huge compliment to Kaitlyn at Heather Thies’s @StateFarm Agency in Clermont, Florida. She has been kind, diligent, and incredibly informative during my process of buying auto insurance. Highly recommend her for anyone in the area!!",,SusanLEaston
Orlando,1840015099,2019-06-20 23:00:43,0,,[],1141843347105075200,28.4772,-81.3369,@CP3 @JHarden13 @StateFarm @CP3 @JHarden13,https://twitter.com/DanielCook009/status/1141843347105075200,0,0,"Lots of reports of the tension between @CP3 &amp; @JHarden13 I’m hearing from my source, the @StateFarm agent, that @CP3 isn’t over @JHarden13 burning down his kitchen.",,DanielCook009
Orlando,1840015099,2019-06-19 13:51:41,3,,[],1141342790619672576,28.4772,-81.3369,@StateFarm,https://twitter.com/negronium/status/1141342790619672576,1,0,yo @StateFarm get ya boys some deductibles ,BleacherReport,negronium
Orlando,1840015099,2019-06-15 22:09:32,0,,Mets metslineup lgm,1140018530873729026,28.4772,-81.3369,,https://twitter.com/Nellyjr80/status/1140018530873729026,0,0,"Tonight’s State Farm #Mets Starting Lineup vs. Cardinals Leading off: J. McNeil 2B, 2nd J. Davis LF, 3rd M. Conforto RF, 4th P. Alonso 1B, 5th T. Frazier 3B, 6th W. Ramos C, 7th A. Rosario SS, 8th C. Gomez CF, 9th N. Syndergaard RHP, #metslineup #lgm",,Nellyjr80
Orlando,1840015099,2019-06-08 05:45:47,1,,[],1137234246085558272,28.4772,-81.3369,@StateFarm,https://twitter.com/TySooFlyy/status/1137234246085558272,1,0,"@StateFarm charging a accident free 22 year old male $1,640 every 6 months is insane. The coverage is great but we’re talking $3,300 a YEAR for car insurance that is legally required.",,TySooFlyy
Orlando,1840015099,2019-06-07 13:49:17,0,,sayfie flapol,1136993534958034944,28.4772,-81.3369,@StateFarm,https://twitter.com/TheWestipher/status/1136993534958034944,0,0,@StateFarm you have an agent (@MikeHillfl) in Florida who is actively promoting LGBTQ discrimination and promoting executing LGBTQ Floridians. Where is the action?! #sayfie #flapol,mattlupoli,TheWestipher
Orlando,1840015099,2019-03-18 20:23:22,3,,statefarm avon foster,1107739289721466885,28.4772,-81.3369,@thegables1209,https://twitter.com/thegables1209/status/1107739289721466885,0,0,@thegables1209 Thanks again to the vendors who participated in our small Business Expo ! #statefarm #avon #foster ,,thegables1209
Orlando,1840015099,2019-02-04 15:22:45,0,,[],1092443348504317952,28.4772,-81.3369,,https://twitter.com/JamesTobon333/status/1092443348504317952,0,0,"Uber, Google, Audi, Airbus, BMW Amazon, UPS, etc are part of the Drone industry and NOW The FAA issued State Farm the first ever national waiver to conduct drone operations beyond visual… https://www.instagram.com/p/BtdvHi8gytt/?utm_source=ig_twitter_share&amp;igshid=1eswurc1pr4r0",,JamesTobon333
Orlando,1840015099,2019-01-06 18:39:06,1,,skillmangotawoman,1081983514516455424,28.4772,-81.3369,@GLubin3,https://twitter.com/CocktailGal1/status/1081983514516455424,0,0,@GLubin3 and markhulsewe having a great time sounding like the State Farm piggy weeeeeeeeee #skillmangotawoman @Downtown Winter Garden https://www.instagram.com/p/BsTa5eYAOmp/?utm_source=ig_twitter_share&amp;igshid=xt4vdp9ue6m4,,CocktailGal1
Jacksonville,1840015031,2019-12-20 14:59:28,2,,[],1208039218498420736,30.3322,-81.6749,,https://twitter.com/IamSincerelyX/status/1208039218498420736,0,0,"I will never forget this moment. 6 years ago today I made one of the biggest life changing decisions ever. I quit my job at State Farm, without any notice, to chase my dreams. I made a decision to place myself in the… https://www.instagram.com/p/B6TGfPBHla7/?igshid=axnzr8metia7",,IamSincerelyX
Jacksonville,1840015031,2019-09-28 21:29:46,0,,[],1178059247889911815,30.3322,-81.6749,,https://twitter.com/xmikaiah/status/1178059247889911815,0,1,State Farm I think ,,xmikaiah
Jacksonville,1840015031,2019-06-08 01:55:12,1,,[],1137176216203644929,30.3322,-81.6749,,https://twitter.com/jcjax13/status/1137176216203644929,1,0,Exactly. I read awhile later than State Farm got fined for pulling that .,WinnieChester3,jcjax13
Jacksonville,1840015031,2019-06-08 01:45:13,1,,[],1137173705682034693,30.3322,-81.6749,,https://twitter.com/jcjax13/status/1137173705682034693,1,0,It was a few yrs ago. Reported it to insurance oversight in that state (NY). Took over a year before I got some foolish letter saying they shouldn't have done that. Done with State Farm from that time forward.,WinnieChester3,jcjax13
Jacksonville,1840015031,2019-06-07 21:09:26,2,,[],1137104303531974663,30.3322,-81.6749,,https://twitter.com/jcjax13/status/1137104303531974663,5,0,Don't know ur State Farm issue.. here's mine: Had State Farm Homeowners 20+ yrs. Never submitted a claim. Called and ASKED what our deductible was after large storm did minor damage to our home. Still did not file a claim. Apprx 1 month later was dropped for 'EXCESSIVE CLAIMS',smokesdad28,jcjax13
Jacksonville,1840015031,2019-03-29 21:46:27,0,,dorythelittlemule arrowglass roadtripYoshino statefarm,1111746465016111104,30.3322,-81.6749,,https://twitter.com/katmeredith/status/1111746465016111104,0,0,#dorythelittlemule got a brand new windshield today! #arrowglass did a great job and made sure she was ready for #roadtripYoshino and it was super easy with no deductible #statefarm… https://www.instagram.com/p/Bvm5njWnmt7/?utm_source=ig_twitter_share&amp;igshid=1w9qzl9bsf14x,,katmeredith
Jacksonville,1840015031,2019-03-26 15:58:43,1,,[],1110571794698829824,30.3322,-81.6749,,https://twitter.com/FiremanHokie/status/1110571794698829824,0,0,In this case a public acknowledgement of actions taken would be more than appropriate. How does this employee treat minorities and religions other than his own?,StateFarm,FiremanHokie
Sarasota,1840015988,2019-09-24 13:40:43,2,,wellshesaguyso jakefromstatefarm,1176491656675123202,27.3386,-82.54299999999998,@StateFarm,https://twitter.com/thomas_a_keal/status/1176491656675123202,0,0,"Damn... Jake from @statefarm has been hitting the gym. #wellshesaguyso #jakefromstatefarm @Sarasota, Florida https://www.instagram.com/p/B2y8Ut6lBUd/?igshid=1cx5640x6vw5d",,thomas_a_keal
Sarasota,1840015988,2019-06-18 21:10:16,0,,[],1141090777352867840,27.3386,-82.54299999999998,,https://twitter.com/melissak_5/status/1141090777352867840,0,0,Those State Farm commercials will never be the same ,SBNation,melissak_5
Sarasota,1840015988,2019-04-24 14:10:40,12,,[],1121053850121711619,27.3386,-82.54299999999998,@StateFarm,https://twitter.com/wluera/status/1121053850121711619,5,0,Just got fired as a customer from @StateFarm for daring to use them as an insurance company. I guess I was just supposed to give them my money and hope that nothing ever went wrong.,,wluera
Sarasota,1840015988,2019-03-29 19:11:29,0,,WorkAnniversary,1111707469103972362,27.3386,-82.54299999999998,,https://twitter.com/Ol_Aje/status/1111707469103972362,0,0,Another year at the Farm! Can’t believe it’s almost been a decade...#WorkAnniversary @Warren Middleton State Farm Insurance Agency https://www.instagram.com/p/Bvmn40iH9MN/?utm_source=ig_twitter_share&amp;igshid=jzn2j64v2zrd,,Ol_Aje
Sarasota,1840015988,2019-03-29 14:15:16,0,,[],1111632924334608384,27.3386,-82.54299999999998,,https://twitter.com/jakewebb129/status/1111632924334608384,0,0,"“What’s your name?” “Jake” “From State Farm??” “Nope, just Jake” “Are you wearing khakis?!” “Sure” ",ReaganGomez,jakewebb129
Sarasota,1840015988,2019-02-15 17:40:02,0,,Happy2Day,1096464163264557056,27.3386,-82.54299999999998,,https://twitter.com/Ol_Aje/status/1096464163264557056,0,0,"The ol’ birthday balloon is losing air. Now it just looks like I’m celebrating everyday, individually. #Happy2Day @Warren Middleton State Farm Insurance Agency https://www.instagram.com/p/Bt6UCGxn8Ac/?utm_source=ig_twitter_share&amp;igshid=d1hnt3t7kr8b",,Ol_Aje
Cape Coral,1840015130,2019-12-17 19:21:15,0,,[],1207017932259307520,26.6445,-81.9955,,https://twitter.com/lewisachenbach/status/1207017932259307520,0,0,State Farm dropped us cold after 13 years of loyalty. Because of a house siding claim. Like a bad neighbor....,StateFarm,lewisachenbach
Cape Coral,1840015130,2019-11-20 14:08:40,0,,statefarm,1197154797285232640,26.6445,-81.9955,,https://twitter.com/acuty13/status/1197154797285232640,0,0,"#statefarm @Fort Myers, Florida https://www.instagram.com/p/B5Fw1UxgEkUcndVM0ArJ7EvqbpPLZA97oUKYmw0/?igshid=1r1khtbbuaukj",,acuty13
Cape Coral,1840015130,2019-07-16 20:51:05,2,,[],1151232808355938306,26.6445,-81.9955,,https://twitter.com/onebuck66/status/1151232808355938306,0,0,Because she's Jake from State Farm....,BrandonStraka,onebuck66
Cape Coral,1840015130,2019-06-04 16:44:00,0,,GCL,1135950340870664192,26.6445,-81.9955,@StateFarm,https://twitter.com/wgcu/status/1135950340870664192,1,0,"Navigating insurance claims in the wake of a hurricane or storm can be quite the process. Coming up at 1PM on WGCU-FM's #GCL, we’ll sit down with a local @StateFarm agent to talk about what homeowners should be considering when it comes to their coverage. ",,wgcu
Cape Coral,1840015130,2019-06-01 22:17:07,25,,KidsWorkshop HomerDPoe HDE,1134947005590069248,26.6445,-81.9955,@leesheriff @USCG @StateFarm @thebullbag @fgcu,https://twitter.com/ChanelKester/status/1134947005590069248,0,4,"Wonderful turnout today for HD#0276 June’s #KidsWorkshop &amp; Hurricane Preparedness Event! We had the pleasure of being joined by the man #HomerDPoe himself, @leesheriff, Lee County Domestic Animal Services, @USCG, @StateFarm, @thebullbag, @fgcu, FP&amp;L, #HDE. – at The Home Depot",,ChanelKester
Cape Coral,1840015130,2019-05-15 22:59:11,2,,juniorachievement,1128797000349233153,26.6445,-81.9955,@StateFarm,https://twitter.com/JA_of_SWFL/status/1128797000349233153,0,0,Thank you so much @StateFarm for your longstanding commitment to empowering area youth and providing these necessary programs for our future leaders! #juniorachievement,Javedstatefarm,JA_of_SWFL
Palm Bay,1840015094,2019-11-25 00:37:26,0,,[],1198762582678605825,27.955,-80.6628,,https://twitter.com/moeindaqueen/status/1198762582678605825,0,0,just imagine when we had kids Flo from progressive and Jake from state farm,guatemamma,moeindaqueen
Palm Bay,1840015094,2019-11-25 00:34:33,1,,[],1198761856581734402,27.955,-80.6628,,https://twitter.com/moeindaqueen/status/1198761856581734402,1,0,I'm not sure yet. I asked Harry and he said Jake from state farm We'll see if it last the week,guatemamma,moeindaqueen
Palm Bay,1840015094,2019-10-07 14:40:15,0,,FuckStateFarm Bullshit StateFarmIsShit,1181217677932675074,27.955,-80.6628,@StateFarm,https://twitter.com/Jess_In_Jest/status/1181217677932675074,0,0,@StateFarm #FuckStateFarm They cancel auto insurance for victims in crash &amp; military/law enforcement members with protected PO BOX addresses. #Bullshit Switch to USAA bc #StateFarmIsShit,,Jess_In_Jest
Palm Bay,1840015094,2019-04-26 04:45:20,0,,[],1121636354436112385,27.955,-80.6628,,https://twitter.com/ORCservices/status/1121636354436112385,0,0,State Farm is known to be very difficult and most their policies don't include mold remediation coverage. Here's a good ins. agent that can help you. Amy 772-321-2631,p_ABS_q,ORCservices
Palm Bay,1840015094,2019-04-03 20:05:11,1,,[],1113532921464356867,27.955,-80.6628,@PalmBayPD @StateFarm,https://twitter.com/FLTDF/status/1113532921464356867,0,0,Thank you to the Palm Bay Police Department and State Farm for providing our riders and staff with pizza and wings to end the day. A long-standing tradition that we hope continues for many years to come. @PalmBayPD @StateFarm – at Comfort Suites,,FLTDF
Palm Bay,1840015094,2019-04-03 17:28:28,0,,[],1113493480301633536,27.955,-80.6628,@StateFarm @PoliceSebastian,https://twitter.com/FLTDF/status/1113493480301633536,0,0,Rest stop #3 with our sponsor State Farm @StateFarm @PoliceSebastian,,FLTDF
Port St. Lucie,1840015119,2019-08-22 19:49:30,1,,[],1164625663803973633,27.2796,-80.3884,,https://twitter.com/rachyy_baby/status/1164625663803973633,0,0,This has a “Jake from Statefarm” vibe LMAO ,teedolllasign,rachyy_baby
Palm Coast,1840015064,2019-08-20 03:49:08,1,,[],1163659204990840834,29.5392,-81.24600000000002,@StateFarm @billyraycyrus,https://twitter.com/Jenni_Sleiman/status/1163659204990840834,0,0,did i just hear a @StateFarm commercial using @billyraycyrus ‘s song “achy breaky heart” as a jingle? LOL,,Jenni_Sleiman
Bonita Springs,1840014227,2019-06-19 16:28:22,0,,NBAFreeAgency,1141382222773141505,26.3559,-81.7861,,https://twitter.com/c_bear97/status/1141382222773141505,0,0,Damn so those State Farm commercials didn’t mean shit #NBAFreeAgency,,c_bear97
Bonita Springs,1840014227,2019-06-01 22:17:07,25,,KidsWorkshop HomerDPoe HDE,1134947005590069248,26.3559,-81.7861,@leesheriff @USCG @StateFarm @thebullbag @fgcu,https://twitter.com/ChanelKester/status/1134947005590069248,0,4,"Wonderful turnout today for HD#0276 June’s #KidsWorkshop &amp; Hurricane Preparedness Event! We had the pleasure of being joined by the man #HomerDPoe himself, @leesheriff, Lee County Domestic Animal Services, @USCG, @StateFarm, @thebullbag, @fgcu, FP&amp;L, #HDE. – at The Home Depot",,ChanelKester
Bonita Springs,1840014227,2019-05-15 16:10:00,2,,Dog,1128694024611749894,26.3559,-81.7861,@StateFarm @iiiorg @YahooFinance,https://twitter.com/JoseSotoSF/status/1128694024611749894,0,1,The 20 Worst States for #Dog Bites. @StateFarm @iiiorg responsible dog ownership. https://finance.yahoo.com/news/20-worst-states-dog-bites-144802058.html?soc_src=community&amp;soc_trk=tw via @YahooFinance,,JoseSotoSF
Kissimmee,1840015109,2019-12-25 22:06:50,0,,[],1209958707343347713,28.3042,-81.4164,,https://twitter.com/RobertBrickner/status/1209958707343347713,0,0,Why should I care what kind of insurance someone has?,AaronRodgers12,RobertBrickner
Kissimmee,1840015109,2019-11-15 17:07:06,0,,[],1195387761940946944,28.3042,-81.4164,@StateFarm,https://twitter.com/shontellyoga4U/status/1195387761940946944,0,0,"The best!!! •••••• Thank you Lauren @statefarm for your help today! You all have been an amazing part of my life since college and my first professional career job, the birth of our daughter, our first home,… https://www.instagram.com/p/B45NRkAJLO9/?igshid=1poir8ncyqyd4",,shontellyoga4U
Kissimmee,1840015109,2019-11-04 23:26:03,1,,NewYork ChampionsClassic Kentucky MichiganState duke Kansas statefarm weareuk wildcats,1191496863817650177,28.3042,-81.4164,,https://twitter.com/JWCRUM78/status/1191496863817650177,0,1,#NewYork #ChampionsClassic #Kentucky #MichiganState #duke &lt;puke #Kansas #statefarm #weareuk #wildcats,,JWCRUM78
Kissimmee,1840015109,2019-11-01 01:44:23,60,,[],1190082124784832512,28.3042,-81.4164,,https://twitter.com/barrybongss2/status/1190082124784832512,5,6,"Bro tonight I was handing out maps and this kid asked for candy and I’m like “sorry dude all I have are maps” and this child throws it at me saying he doesn’t want “a map from jake from State Farm”,,,,,,while his parents just say they’ll find candy somewhere else",,barrybongss2
Kissimmee,1840015109,2019-10-13 10:28:09,3,,[],1183328565938528256,28.3042,-81.4164,,https://twitter.com/SocietyUltra/status/1183328565938528256,0,0,He was from State Farm – at Living with the Land,dizwire,SocietyUltra
Kissimmee,1840015109,2019-10-09 18:01:55,3,,[],1181993204901646337,28.3042,-81.4164,@AdamLefkoe,https://twitter.com/_COESIGN/status/1181993204901646337,0,1,Loving these segments!! @AdamLefkoe,BleacherReport,_COESIGN
Kissimmee,1840015109,2019-09-22 05:37:10,8,,PowerTV,1175645189953789952,28.3042,-81.4164,,https://twitter.com/WayOfJ_/status/1175645189953789952,1,1,Ghost gotta call State Farm for that shit Tommy did #PowerTV,,WayOfJ_
Kissimmee,1840015109,2019-08-15 04:09:11,0,,Flo AutoInsurance,1161852309997064193,28.3042,-81.4164,@Progressive @StateFarm,https://twitter.com/PRmandy/status/1161852309997064193,0,0,I’m gonna go with the #Flo &amp; sign on to @Progressive for #AutoInsurance at a lower $$... good bye @StateFarm after sending my auto bill with an unnamed additional fee I didn’t sign up for.,,PRmandy
Kissimmee,1840015109,2019-07-22 23:22:14,6,,[],1153445174980304901,28.3042,-81.4164,,https://twitter.com/caingle/status/1153445174980304901,1,0,Favorite team: UCF CFB Stadiums I’ve been to: 16 Bowl games attended: 6 Last stadium: State Farm Stadium ,NYCRobUCF,caingle
Kissimmee,1840015109,2019-07-19 15:15:28,22,,[],1152235512616378368,28.3042,-81.4164,@FloridaPrepaid @StateFarm @HeliosEdFnd @FLBlue @WellsFargo @floridalottery @insideFPL @GulfPower @Voya @herffjones @Publix @UniversalORL @bluemangroup,https://twitter.com/realJearl/status/1152235512616378368,0,3,"Many companies claim education matters, but these businesses have put action to words! Thank you for a life changing event. @FloridaPrepaid @StateFarm @HeliosEdFnd @FLBlue @WellsFargo @floridalottery @insideFPL @GulfPower @Voya @herffjones @Publix @UniversalORL @bluemangroup",FLEduFoundation,realJearl
Kissimmee,1840015109,2019-07-18 13:36:29,2,,[],1151848214657667072,28.3042,-81.4164,@StateFarm,https://twitter.com/dschwalls/status/1151848214657667072,1,0,"My insurance agent's reply when I called b/c the email they asked me to send would not go through: ""I'm sorry, I gave you an old email address"". When you don't know your email address & don't know what a line item on my insurance policy means, I lose confidence. @StateFarm",,dschwalls
Kissimmee,1840015109,2019-06-19 13:51:41,3,,[],1141342790619672576,28.3042,-81.4164,@StateFarm,https://twitter.com/negronium/status/1141342790619672576,1,0,yo @StateFarm get ya boys some deductibles ,BleacherReport,negronium
Kissimmee,1840015109,2019-06-15 22:09:32,0,,Mets metslineup lgm,1140018530873729026,28.3042,-81.4164,,https://twitter.com/Nellyjr80/status/1140018530873729026,0,0,"Tonight’s State Farm #Mets Starting Lineup vs. Cardinals Leading off: J. McNeil 2B, 2nd J. Davis LF, 3rd M. Conforto RF, 4th P. Alonso 1B, 5th T. Frazier 3B, 6th W. Ramos C, 7th A. Rosario SS, 8th C. Gomez CF, 9th N. Syndergaard RHP, #metslineup #lgm",,Nellyjr80
Kissimmee,1840015109,2019-06-08 05:45:47,1,,[],1137234246085558272,28.3042,-81.4164,@StateFarm,https://twitter.com/TySooFlyy/status/1137234246085558272,1,0,"@StateFarm charging a accident free 22 year old male $1,640 every 6 months is insane. The coverage is great but we’re talking $3,300 a YEAR for car insurance that is legally required.",,TySooFlyy
Kissimmee,1840015109,2019-06-07 13:49:17,0,,sayfie flapol,1136993534958034944,28.3042,-81.4164,@StateFarm,https://twitter.com/TheWestipher/status/1136993534958034944,0,0,@StateFarm you have an agent (@MikeHillfl) in Florida who is actively promoting LGBTQ discrimination and promoting executing LGBTQ Floridians. Where is the action?! #sayfie #flapol,mattlupoli,TheWestipher
Kissimmee,1840015109,2019-03-18 20:23:22,3,,statefarm avon foster,1107739289721466885,28.3042,-81.4164,@thegables1209,https://twitter.com/thegables1209/status/1107739289721466885,0,0,@thegables1209 Thanks again to the vendors who participated in our small Business Expo ! #statefarm #avon #foster ,,thegables1209
Pensacola,1840015005,2019-09-06 00:40:51,0,,[],1169772414395437064,30.4427,-87.1886,,https://twitter.com/BrandonGBlake/status/1169772414395437064,0,0,Glad to see we are going to be treated to roughly 321 State Farm commercials with Aaron Rodgers. More things change,,BrandonGBlake
Pensacola,1840015005,2019-08-29 18:54:09,12,,statefarm,1167148449151803393,30.4427,-87.1886,,https://twitter.com/tofuteach/status/1167148449151803393,0,0,Me reading all 1700 emails this morning #statefarm ,,tofuteach
Pensacola,1840015005,2019-06-25 01:36:39,7,,[],1143332142912593921,30.4427,-87.1886,@StateFarm,https://twitter.com/BobWUWF/status/1143332142912593921,2,1,"Ladies & gentlemen of Florida’s First District, here’s your house represenitive. @mikehillfl. A Trump sycophant making hair jokes. Hey @StateFarm , you proud this man represents your company name? ",,BobWUWF
Pensacola,1840015005,2019-06-04 00:32:47,0,,[],1135705923144601600,30.4427,-87.1886,,https://twitter.com/BrandonGBlake/status/1135705923144601600,1,0,Hill is one of the more prominent agents in NW Florida. And the hope is that enough folks complaining and taking their insurance business elsewhere from Hill will cause State Farm to reconsider their relationship with Hill.,sometacolady,BrandonGBlake
Pensacola,1840015005,2019-06-03 23:48:13,1,,[],1135694708175441921,30.4427,-87.1886,@StateFarm,https://twitter.com/BrandonGBlake/status/1135694708175441921,1,0,"If I were in Sarah's boat, I would want to know the same thing. And I am sure @StateFarm doesn't want to be associated with a bigot like @MikeHillfl ",sayzabee,BrandonGBlake
Pensacola,1840015005,2019-06-02 21:40:30,0,,LidsSweeps,1135300182097219586,30.4427,-87.1886,@lids @NewEraCap,https://twitter.com/RefereeBillyJ/status/1135300182097219586,0,0,I just entered to win a trip to the 2019 NBA Draft presented by State Farm thanks to @lids &amp; @NewEraCap #LidsSweeps,,RefereeBillyJ
Pensacola,1840015005,2019-05-31 23:07:51,1,,gross,1134597385722695681,30.4427,-87.1886,@StateFarm,https://twitter.com/AmesCW/status/1134597385722695681,0,0,@MikeHillFl out here blocking constituents on twitter. #gross @StateFarm needs to address the actions of their representative. This is unbecoming &amp; I’m soon to be on the market for car insurance too... ,PNWFL,AmesCW
Pensacola,1840015005,2019-05-31 05:15:12,1,,LidsSweeps,1134327443635019776,30.4427,-87.1886,@lids @NewEraCap,https://twitter.com/RefereeBillyJ/status/1134327443635019776,0,0,I just entered to win a trip to the 2019 NBA Draft presented by State Farm thanks to @lids &amp; @NewEraCap #LidsSweeps https://blog.lids.com/sweepstakes,,RefereeBillyJ
