city,city_id,timestamp,likes,geo,hashtags,user_id,lat,lng,mentions,tweet_url,replies,retweets,text,replay_to_users,screen_name
Spring Valley,1840004986,2019-05-16 17:24:01,0,,[],1129075040023187457,41.1151,-74.0486,@StateFarm,https://twitter.com/elia_migenes/status/1129075040023187457,2,0,"@StateFarm After having state farm as our insurance company for so many years, I’m so disappointed that they don’t want to do the right thing by us. State Farm insist in replacing a 2019 Mercedes Benz with old after market parts forcing the warranty of my lease to be void. HELP!",,elia_migenes
Franklin Square,1840005256,2019-12-21 14:39:51,0,,[],1208396670083485696,40.7002,-73.6775,,https://twitter.com/Julioccerda1/status/1208396670083485696,1,0,I will called them right now and thank you to get back to me,StateFarm,Julioccerda1
Franklin Square,1840005256,2019-12-20 23:22:15,0,,statefarm,1208165748809576448,40.7002,-73.6775,,https://twitter.com/dhill1217/status/1208165748809576448,0,0,That is AWESOME! Hey #statefarm raise their rates not mine!,FAIRImmigration,dhill1217
Franklin Square,1840005256,2019-12-20 17:32:29,0,,[],1208077724385992704,40.7002,-73.6775,,https://twitter.com/TheRealGracieD/status/1208077724385992704,1,0,I keep getting the “We couldn’t get a network connection” message but all of my other apps work fine.,StateFarm,TheRealGracieD
Franklin Square,1840005256,2019-12-20 17:11:51,1,,[],1208072531925708800,40.7002,-73.6775,@StateFarm,https://twitter.com/TheRealGracieD/status/1208072531925708800,1,0,@StateFarm I’m having trouble logging in to mobile app. Is there an issue on your end?,,TheRealGracieD
Franklin Square,1840005256,2019-12-19 21:46:20,6,,[],1207779219901747204,40.7002,-73.6775,,https://twitter.com/1lense/status/1207779219901747204,0,2,Bro no one saved 15% on car insurance by switching to Geico Nationwide be on the wrong side. All state got butter fingers. State Farm turned out to be the weird neighbor. And the General not saving anyone time. ....so in short everyone is stressed. ,yungscooch,1lense
Franklin Square,1840005256,2019-12-16 19:38:52,1,,[],1206659980784525314,40.7002,-73.6775,,https://twitter.com/DJKingBori/status/1206659980784525314,0,0,"Donation to our toy drive just arrived!! Thank you!! Accepting donations until Dec 24!!!! State Farm 169-22 Jamaica Ave Jamaica, NY 11432 ",,DJKingBori
Franklin Square,1840005256,2019-12-09 17:23:01,0,,[],1204089075831058433,40.7002,-73.6775,,https://twitter.com/PatCawley25/status/1204089075831058433,0,0,Happy Birthday My Man!! From the State Farm Agent of the Game!!,Pete_Alonso20,PatCawley25
Franklin Square,1840005256,2019-12-07 02:07:53,1,,FunFactFriday,1203133999440367616,40.7002,-73.6775,,https://twitter.com/MyAgentJose/status/1203133999440367616,0,1,"Some insurance companies ask what breed of dog is owned when writing Homeowner or Renters Insurance. State Farm believes that under the right circumstances, any dog might bite, regardless of breed. We don’t ask what breed and show love to all dogs. #FunFactFriday",,MyAgentJose
Franklin Square,1840005256,2019-12-07 01:58:24,1,,FunFactFriday,1203131615112769536,40.7002,-73.6775,,https://twitter.com/MyAgentJose/status/1203131615112769536,0,2,"What happens if your dog bites someone? Do you have coverage for that?In the last 10 years State Farm has paid over $1.1 Billion for dog-related injury claims ($123 Million on 3,280 claims in 2018) #FunFactFriday – at Jose Rivera - State Farm Insurance Agent",,MyAgentJose
Franklin Square,1840005256,2019-12-02 01:40:26,6,,[],1201315150957088769,40.7002,-73.6775,,https://twitter.com/DJKingBori/status/1201315150957088769,0,1,"Today, December 1st is the beginning of my career as a permanent State Farm Agent. Did my 13 months as a temporary Agent since opening 11/01/18, signed my contract and I’m ready for year 2 of Agency!!!!!! Let’s gooooooo ",,DJKingBori
Franklin Square,1840005256,2019-12-01 18:45:40,1,,[],1201210772208209920,40.7002,-73.6775,,https://twitter.com/JAVOVIOLENTOPR/status/1201210772208209920,0,0,Tank KO on the 5 round,MayweatherPromo,JAVOVIOLENTOPR
Franklin Square,1840005256,2019-11-29 18:40:23,1,,[],1200484666312183808,40.7002,-73.6775,,https://twitter.com/motthavenbar/status/1200484666312183808,0,0,"Tuesday November 26th, 2019 The Mott Haven Community came together to give back to our BRONX Community. I couldn’t have done it without them. Thank you Goya, JCAL, Zaro’s Bakery, Altmark Group, State Farm (Hielly &amp;… https://www.instagram.com/p/B5dbE--pYcv/?igshid=n41n5vpb5syp",,motthavenbar
Franklin Square,1840005256,2019-11-27 04:02:45,0,,[],1199539030767099905,40.7002,-73.6775,,https://twitter.com/TheOnlyAMIIRR/status/1199539030767099905,0,0,I don’t think so..,StateFarm,TheOnlyAMIIRR
Franklin Square,1840005256,2019-11-26 12:44:46,1,,[],1199308009102553088,40.7002,-73.6775,,https://twitter.com/officialmicruiz/status/1199308009102553088,0,0,I would say state farm is better but I just don’t like the commercials anymore.,loft6oyELi,officialmicruiz
Franklin Square,1840005256,2019-11-24 17:09:31,1,,[],1198649860133675010,40.7002,-73.6775,,https://twitter.com/Teamkiem/status/1198649860133675010,1,0,"he must’ve had a combo rider from different providers. His claims were round table discussions with Flo from Progressive, The Gecko from Geico, The deep-voice dude from Statefarm, and the dudes from Farmers.",GhettoBasquiat,Teamkiem
Franklin Square,1840005256,2019-11-23 15:31:56,2,,[],1198262914064498688,40.7002,-73.6775,@StateFarm,https://twitter.com/DJKingBori/status/1198262914064498688,0,0,Currently at a Career Fair at Lehman High School on this beautiful Saturday morning! Representing @MyNYCAgent & @StateFarm !! – at Renaissance High School,,DJKingBori
Franklin Square,1840005256,2019-11-23 02:57:19,0,,[],1198073009665384448,40.7002,-73.6775,@winterconexpo @StateFarm,https://twitter.com/DJKingBori/status/1198073009665384448,0,0,Had a good time today at @winterconexpo representing @StateFarm &amp; @MyNYCAgent !! We had some great giveaways – at Resorts World Casino - New York City,,DJKingBori
Franklin Square,1840005256,2019-11-18 23:43:16,0,,[],1196574623896363009,40.7002,-73.6775,,https://twitter.com/gracepap/status/1196574623896363009,0,0,I tried to win ,iHeartRadio,gracepap
Franklin Square,1840005256,2019-11-18 00:28:28,0,,[],1196223611767533568,40.7002,-73.6775,@StateFarm,https://twitter.com/YvesDarbouze/status/1196223611767533568,0,0,@StateFarm will you cover grease fire doing this ,Cali_Kidd90,YvesDarbouze
Franklin Square,1840005256,2019-11-11 02:02:34,9,,[],1193710579082506240,40.7002,-73.6775,@SplunkforGood @LexisNexis @SAP @digikey @MakeSchool @StateFarm @makerbot,https://twitter.com/tjhorner/status/1193710579082506240,2,1,"And of course a big thank you to our global and community sponsors: @SplunkforGood, @LexisNexis, @SAP, @digikey, @MakeSchool, @StateFarm, and @makerbot for hosting the event!",,tjhorner
Franklin Square,1840005256,2019-11-10 21:42:16,3,,[],1193645069343055878,40.7002,-73.6775,@rcurrelley,https://twitter.com/NicoleJButler/status/1193645069343055878,1,1,"It was a pleasure to meet & talk with you, Bill! @rcurrelley",BillMccuddy,NicoleJButler
Franklin Square,1840005256,2019-11-05 04:07:49,0,,[],1191567769143332864,40.7002,-73.6775,,https://twitter.com/DJKingBori/status/1191567769143332864,0,0,Gotta laugh it off and make it fun! ,___theprofit,DJKingBori
Franklin Square,1840005256,2019-11-05 03:52:23,25,,LifeHappens,1191563888577466368,40.7002,-73.6775,@StateFarm,https://twitter.com/DJKingBori/status/1191563888577466368,8,10,Not even a @StateFarm Agent is safe! Just got my car broken into unfortunately in The Bronx. They left behind my $250 Dash Cam but took all my loose change......Good thing I have coverage against this with @MyNYCAgent . #LifeHappens,,DJKingBori
Franklin Square,1840005256,2019-11-05 03:29:56,1,,[],1191558235918159872,40.7002,-73.6775,@PatrickMahomes,https://twitter.com/LTrainDotCom/status/1191558235918159872,0,0,"@PatrickMahomes hey bro. Yo in that State Farm commercial, that actor smacks you in the back of the head? I always see it and I’m like wtf lol..",,LTrainDotCom
Franklin Square,1840005256,2019-11-01 12:51:04,2,,[],1190249899817869312,40.7002,-73.6775,,https://twitter.com/davidthomvs/status/1190249899817869312,0,0,Bitch I’m not State Farm,CJF_NC,davidthomvs
Franklin Square,1840005256,2019-11-01 01:21:28,4,,[],1190076356287246336,40.7002,-73.6775,,https://twitter.com/MyAgentJose/status/1190076356287246336,0,2,HAPPY HALLOWEEN FROM YOUR FAVORITE STATE FARM AGENT!! We had a blast today celebrating Halloween with the Queens community. – at Jose Rivera - State Farm Insurance Agent,,MyAgentJose
Franklin Square,1840005256,2019-10-31 22:27:39,0,,mybronxagent,1190032612770951170,40.7002,-73.6775,,https://twitter.com/MyBronxAgent/status/1190032612770951170,0,0,We love Halloween... Can you tell? #mybronxagent @Hielly Martinez - State Farm Agent https://www.instagram.com/p/B4TKCAfjStT/?igshid=hbejttbniwr8,,MyBronxAgent
Franklin Square,1840005256,2019-10-31 12:24:46,0,,HappyHalloween mybronxagent,1189880892816347136,40.7002,-73.6775,,https://twitter.com/MyBronxAgent/status/1189880892816347136,0,0,#HappyHalloween Join us for some Tricks &amp; Treats today from 3-5pm #mybronxagent @Hielly Martinez - State Farm Agent https://www.instagram.com/p/B4SFCrFDb7k/?igshid=1bezievbx7e2y,,MyBronxAgent
Franklin Square,1840005256,2019-10-30 17:07:20,8,,[],1189589614975225856,40.7002,-73.6775,,https://twitter.com/clareacrawf/status/1189589614975225856,0,0,why we need a jake from state farm emoji ,Emojipedia,clareacrawf
Franklin Square,1840005256,2019-10-29 16:51:36,0,,TrickorTreating mybronxagent halloween candy bronx community neighborhood,1189223269062365186,40.7002,-73.6775,,https://twitter.com/MyBronxAgent/status/1189223269062365186,0,0,If you’re #TrickorTreating in Mott Haven this Halloween make sure to stop by our office #mybronxagent #halloween #candy #bronx #community #neighborhood @Hielly Martinez - State Farm Agent https://www.instagram.com/p/B4NZ_BbjtWZ/?igshid=15whovohnid8p,,MyBronxAgent
Franklin Square,1840005256,2019-10-27 22:28:31,1,,[],1188583280330838016,40.7002,-73.6775,,https://twitter.com/_Unrulyboss_/status/1188583280330838016,0,0,Those shoes got statefarm insurance ,J23app,_Unrulyboss_
Franklin Square,1840005256,2019-10-21 18:41:28,0,,Repost,1186351813559087104,40.7002,-73.6775,,https://twitter.com/MyBronxAgent/status/1186351813559087104,0,0,#Repost strivehigherny ・・・ We're excited to announce that we will be visiting the Martinez State Farm agency as part of our career exploration and life skills series!! . . Students will learn about different types… https://www.instagram.com/p/B35AMuujchQ/?igshid=1crb65m0yi751,,MyBronxAgent
Franklin Square,1840005256,2019-10-16 04:32:06,0,,[],1184326125062967297,40.7002,-73.6775,,https://twitter.com/TereLaPaisa/status/1184326125062967297,0,0,I had State Farm &amp; they increased my insurance because my sister got into an accident &amp; we lived in the same household. I didn’t understand why her accident would affect me &amp; I switched,brendaaamercado,TereLaPaisa
Franklin Square,1840005256,2019-10-15 05:44:23,0,,creative,1183981926274744320,40.7002,-73.6775,@WWEBrayWyatt @StateFarm @RandyOrton @WWERollins @WWE,https://twitter.com/BertKistoo/status/1183981926274744320,0,0,Yall should hook @WWEBrayWyatt up with a @StateFarm commercial since #creative keeps burning his house down First @RandyOrton now @WWERollins Kinda feel bad for Bray...smh @WWE,,BertKistoo
Franklin Square,1840005256,2019-10-13 12:04:04,0,,LeagueOfLegends,1183352701180141570,40.7002,-73.6775,@StateFarm,https://twitter.com/chartreuseb/status/1183352701180141570,0,0,@StateFarm is all over these #LeagueOfLegends world championship.,,chartreuseb
Franklin Square,1840005256,2019-10-07 18:17:27,5,,[],1181272340719640576,40.7002,-73.6775,,https://twitter.com/kcoopy/status/1181272340719640576,0,0,"I had renters insurance bc I’m responsible, got robbed bc someone wanted to risk it all, I filed a claim and now State Farm drops me because I’m a risk? What the fuck I been paying you for 3+ years fam?!",,kcoopy
Franklin Square,1840005256,2019-10-05 12:40:44,0,,[],1180462826818867208,40.7002,-73.6775,,https://twitter.com/MyAgentJose/status/1180462826818867208,0,0,"As a reminder, our services are available 24 hours a day! While your Agent is sleeping or out with family, someone at State Farm is available to take your call and assist you with your needs. 347-644-5333 http://AgentJose.com – at Queens, NY",,MyAgentJose
Franklin Square,1840005256,2019-10-03 19:52:42,0,,[],1179846757225816065,40.7002,-73.6775,,https://twitter.com/andendall/status/1179846757225816065,0,0,An insurance company will have no diffulty figuring out a) how to price Tesla’s and b) that in this case the Tesla operator was not at fault,Joshuaergle,andendall
Franklin Square,1840005256,2019-10-01 03:11:54,9,,iamTheCharity Nee iamFraniece NieBeats NieSTUDIO,1178870122359820289,40.7002,-73.6775,,https://twitter.com/iamFraniece/status/1178870122359820289,0,3,Special Effects Division via STUDIO inquire if you need anything let me know. #iamTheCharity REQUEST Send.∆for a Wonderous Ball {State farm is the only way host.} #Nee #iamFraniece #NieBeats #NieSTUDIO . @… https://www.instagram.com/p/B3D14xrA4ac/?igshid=vnldus4ekohp,,iamFraniece
Franklin Square,1840005256,2019-09-26 14:19:52,0,,[],1177226282758811650,40.7002,-73.6775,,https://twitter.com/JBoneMusic420/status/1177226282758811650,0,0,"Anyone else named Jake, and half the time when you meet someone they say, “Oh, like Jake from State Farm!” and you just say, “haha never heard that before”",McJesse,JBoneMusic420
Franklin Square,1840005256,2019-09-23 19:54:29,0,,[],1176223330573176832,40.7002,-73.6775,,https://twitter.com/Drebuckz_/status/1176223330573176832,1,0,You have a lot of State Farm stress to relieve huh? ,pimpderek__,Drebuckz_
Franklin Square,1840005256,2019-09-23 14:50:55,0,,[],1176146934907703297,40.7002,-73.6775,,https://twitter.com/davidhsiegel/status/1176146934907703297,0,0,Gonna keep the Camry oooh oooh State Farm don't ask,kwanboa,davidhsiegel
Franklin Square,1840005256,2019-09-19 19:47:48,0,,[],1174772094225276928,40.7002,-73.6775,,https://twitter.com/OhGee__Q/status/1174772094225276928,0,0,Half of these niggas singing like trey songz ; all of my work insurance by state farm,,OhGee__Q
Franklin Square,1840005256,2019-09-16 23:38:03,2,,[],1173742876985044993,40.7002,-73.6775,,https://twitter.com/Wooffly_Wooffly/status/1173742876985044993,0,0,"If I'm not a good neighbor, will I still have statefarm?",,Wooffly_Wooffly
Franklin Square,1840005256,2019-09-16 19:11:31,0,,mybronxagent mutthaven,1173675803235815427,40.7002,-73.6775,,https://twitter.com/MyBronxAgent/status/1173675803235815427,0,0,"Meet our new team member, Griffey... #mybronxagent #mutthaven @Hielly Martinez - State Farm Agent https://www.instagram.com/p/B2e70TNDgqa/?igshid=1nqhjq0spj11b",,MyBronxAgent
Franklin Square,1840005256,2019-09-15 04:28:29,0,,[],1173091190692024320,40.7002,-73.6775,@StateFarm,https://twitter.com/BrianNgambi/status/1173091190692024320,0,0,"@StateFarm you effed with me with that ""you can skip now"" Ad on YouTube. Made me watch the whole thing lol.",,BrianNgambi
Franklin Square,1840005256,2019-09-11 18:58:16,3,,mybronxagent,1171860528001626115,40.7002,-73.6775,,https://twitter.com/MyBronxAgent/status/1171860528001626115,0,1,"Honored and Humbled to be in the Top 3% of of more than 19,000 State Farm Agents, 10 years in a row. I want to thank my team and all of those people who’ve contributed over the years. #mybronxagent @Hielly Martinez… https://www.instagram.com/p/B2SCU8uDPWg/?igshid=1a6suaven2v8v",,MyBronxAgent
Franklin Square,1840005256,2019-09-08 02:38:38,0,,[],1170526832061550593,40.7002,-73.6775,,https://twitter.com/juwanthecurator/status/1170526832061550593,0,0,You know those State Farm commercials where the agent keeps trying to annoy Aaron Rodgers and his State Farm agent but they’re unbothered? That’s what every interaction between insecure straight people and gay/trans people is like,,juwanthecurator
Franklin Square,1840005256,2019-09-06 14:12:52,7,,[],1169976766552772609,40.7002,-73.6775,@pineboxrockshop,https://twitter.com/theWALKOWSKI/status/1169976766552772609,1,1,Tonight is The 2019 Big Walkowski Draft presented by State Farm at @pineboxrockshop. It’s like a comedy show meets Danny Ainge.,,theWALKOWSKI
Franklin Square,1840005256,2019-09-06 12:59:50,0,,DoMore,1169958387276275712,40.7002,-73.6775,,https://twitter.com/DJKingBori/status/1169958387276275712,0,0,Go follow your favorite State Farm Agent’s page on Twitter: @MyNYCAgent Got some cool events and projects coming up. #DoMore ,,DJKingBori
