city,city_id,timestamp,likes,geo,hashtags,user_id,lat,lng,mentions,tweet_url,replies,retweets,text,replay_to_users,screen_name
Lake Bluff,1840011158,2019-05-28 23:01:13,0,,[],1133508554390999040,42.2826,-87.851,@terrycrews @Bikrchik42,https://twitter.com/GSFortytwo/status/1133508554390999040,0,0,"@terrycrews My wife, a flautist as well, adores you even more after seeing you in your State Farm commercial. She remarked how your fingering was correct. I went to IMDB and showed her are a flautist. Can you please say ""hi"" to @Bikrchik42 Kim? Thanks!",,GSFortytwo
Lake Bluff,1840011158,2019-05-17 11:54:08,0,,TGIF insuranceagent StateFarm Northbrook,1129354408578420736,42.2826,-87.851,,https://twitter.com/MattJagg7/status/1129354408578420736,0,0,"It took forever to get my graphics on... so happy it's done! #TGIF . .. ... ..... ...... #insuranceagent #StateFarm #Northbrook @Jaggard Insurance Agency, Inc https://www.instagram.com/p/BxkAx9SB6oL/?igshid=r7d11etx7s1v",,MattJagg7
Lake Bluff,1840011158,2019-05-14 17:23:23,0,,CommunityEvent StateFarm insuranceagent Northbrook giveaways,1128350105688350720,42.2826,-87.851,,https://twitter.com/MattJagg7/status/1128350105688350720,0,0,Its #CommunityEvent season! Follow our Social Media pages for update on where our agency is spending its weekends! . . . . #StateFarm #insuranceagent #Northbrook #giveaways… https://www.instagram.com/p/Bxc4DejhNKf/?utm_source=ig_twitter_share&amp;igshid=1hmjnnekdzbq0,,MattJagg7
Lake Bluff,1840011158,2019-03-20 02:35:15,0,,RoadsideAssistance Northbrook Plainfield,1108195268737015808,42.2826,-87.851,@HakeyStateFarm @StateFarm,https://twitter.com/PhillipWSerna/status/1108195268737015808,0,0,"@HakeyStateFarm Tire blew 5:15pm, jack collapsed 5:45, #RoadsideAssistance ordered 6pm, 7pm Roadside Assist bailed, 7-8pm argued w/ @StateFarm &amp; charged over $200 for tow #Northbrook to #Plainfield, 9:30pm, tow not here. $22K musical instruments in car.",HakeyStateFarm,PhillipWSerna
Lake Bluff,1840011158,2019-03-20 01:42:40,0,,EmergencyAssistance AbsoluteDisaster RippedOff Unacceptable NotWorthTheMoney NotWorthTheEffort NotWorthTheTime,1108182032449003521,42.2826,-87.851,@StateFarm,https://twitter.com/PhillipWSerna/status/1108182032449003521,1,0,"@StateFarm's #EmergencyAssistance is an #AbsoluteDisaster: 2 1/2 hours later, Em. Assist bailed, #RippedOff over $200, #Unacceptable hour arguing w/ rep, tow won't even be here for an hour &amp; I'm another hour from home! #NotWorthTheMoney #NotWorthTheEffort &amp; #NotWorthTheTime! – at 41/94 Merge",,PhillipWSerna
Lake Bluff,1840011158,2019-02-08 13:50:39,0,,[],1093869720883941377,42.2826,-87.851,,https://twitter.com/MattJagg7/status/1093869720883941377,0,0,"New day, new opportunities, new achievements! TGIF! @Matthew Jaggard - State Farm Insurance Agency https://www.instagram.com/p/Btn4NzDh_hj/?utm_source=ig_twitter_share&amp;igshid=dlhrt9oluh2n",,MattJagg7
Lake Bluff,1840011158,2019-01-20 23:45:03,0,,StateFarm Headshot ComingSoon,1087133936428503040,42.2826,-87.851,,https://twitter.com/MattJagg7/status/1087133936428503040,0,0,"Heres proof, that photoshop can turn a wreck into a masterpiece! #StateFarm #Headshot #ComingSoon @Jaggard Insurance Agency, Inc https://www.instagram.com/p/Bs4BDwUBp9r/?utm_source=ig_twitter_share&amp;igshid=k5ueqhxfnf8p",,MattJagg7
Willow Springs,1840011315,2019-12-31 04:56:00,16,,CHE,1211873615177752576,41.7335,-87.8859,,https://twitter.com/ChiHoopsExpress/status/1211873615177752576,2,1,#CHE - - - Congratulations to Ambranette Storr on her State Farm all tournament selection. ,,ChiHoopsExpress
Willow Springs,1840011315,2019-12-28 00:40:08,5,,[],1210722062416769026,41.7335,-87.8859,,https://twitter.com/ChiHoopsExpress/status/1210722062416769026,0,0,At State Farm: Lincoln-Way West 77 Kankakee 52,,ChiHoopsExpress
Willow Springs,1840011315,2019-12-25 07:50:33,0,,DLT StateFarm,1209743217907970051,41.7335,-87.8859,,https://twitter.com/LulaEDUcate/status/1209743217907970051,1,0,"13/x While there is a lot of promise, especially with claims management and claims denial, a good place to start may be settlement on a #DLT like #StateFarm see- ",,LulaEDUcate
Willow Springs,1840011315,2019-12-24 19:49:11,0,,[],1209561679358504965,41.7335,-87.8859,,https://twitter.com/Jglendab/status/1209561679358504965,0,0,"I'm at Marguerita Morgan - State Farm Insurance Agent in Chicago, IL ",,Jglendab
Willow Springs,1840011315,2019-12-23 23:13:57,0,,[],1209250824335044609,41.7335,-87.8859,,https://twitter.com/Jglendab/status/1209250824335044609,0,0,"I'm at Michael J Karr - State Farm Insurance Agent in Chicago, IL ",,Jglendab
Willow Springs,1840011315,2019-12-23 16:13:50,0,,[],1209145095309668353,41.7335,-87.8859,,https://twitter.com/SparkleMedic/status/1209145095309668353,0,0,"I'm at Bill Pattara - State Farm Insurance Agent in Tinley Park, IL ",,SparkleMedic
Willow Springs,1840011315,2019-12-19 21:03:48,1,,SenatorMunoz ChavezFamily Community Pilsen StateFarm,1207768518474768384,41.7335,-87.8859,,https://twitter.com/PJHReynolds/status/1207768518474768384,1,0,"Thank you to Senator Munoz, Sandy Chavez and her amazing band of elves and well wishers. We wish that we could name all of the amazing people that contributed to making today a wonderful day for our students. THANK YOU #SenatorMunoz #ChavezFamily #Community #Pilsen #StateFarm – at walsh elementary school",,PJHReynolds
Willow Springs,1840011315,2019-12-16 16:55:12,0,,[],1206618792895365121,41.7335,-87.8859,@StateFarm,https://twitter.com/DrRobertKelm/status/1206618792895365121,0,0,Met a @StateFarm agent at the laundromat who tried giving me his pitch. I and had to stop him. “State Farm will NEVER underwrite me. They’ve paid me more in BI settlements than they’ll ever make back. Run my CLUE report if you don’t believe me.” Used that $for my .,,DrRobertKelm
Willow Springs,1840011315,2019-12-12 17:43:01,17,,[],1205181273154768898,41.7335,-87.8859,,https://twitter.com/reesetheone1/status/1205181273154768898,4,7,Do the state farm jingle when extreme weather hits. So what tornado alley is moving east! 2000 was the election where progressives fucked that up. Remember this guy? Nice Nobel Peace Prize he won! On. Climate. Change. https://twitter.com/dresswhisperer/status/1205171425008480256,,reesetheone1
Willow Springs,1840011315,2019-12-12 12:03:18,9,,[],1205095781281218560,41.7335,-87.8859,@kayannaaa2 @roshwebb_ @Amberstorr33 @ZBuckets2x @bri_doll23 @balloutjada,https://twitter.com/ChiHoopsExpress/status/1205095781281218560,0,0,Make sure I get a State Farm Picture - @miya68772899 @kayannaaa2 @roshwebb_ @Amberstorr33 @brianna31384014 @ZBuckets2x @bri_doll23 @balloutjada ,,ChiHoopsExpress
Willow Springs,1840011315,2019-12-12 12:02:28,2,,[],1205095571855413249,41.7335,-87.8859,@balloutjada,https://twitter.com/ChiHoopsExpress/status/1205095571855413249,0,0,Good luck to @balloutjada and her Peoria Richwoods squad at State Farm ,,ChiHoopsExpress
Willow Springs,1840011315,2019-12-11 23:39:31,0,,[],1204908601434943488,41.7335,-87.8859,,https://twitter.com/Jglendab/status/1204908601434943488,0,0,"I'm at Marguerita Morgan - State Farm Insurance Agent in Chicago, IL https://www.swarmapp.com/c/4FXfU14O2IO",,Jglendab
Willow Springs,1840011315,2019-12-11 17:31:49,20,,[],1204816066951761921,41.7335,-87.8859,@ChicagoBears @StateFarm @BearsBarroom @ChicagoBears @GBraggsJr23 @CarsKeys1 @wasram,https://twitter.com/JoeMandel/status/1204816066951761921,5,8,The @ChicagoBears are heading into the @StateFarm portion of their schedule @BearsBarroom @ChicagoBears @GBraggsJr23 @CarsKeys1 @wasram,,JoeMandel
Willow Springs,1840011315,2019-12-10 03:43:13,19,,[],1204245154850312192,41.7335,-87.8859,,https://twitter.com/ChiHoopsExpress/status/1204245154850312192,3,1,"Good luck at the State Farm Classic to Kankakee, Lincoln-Way West, Kenwood &amp; Normal West. ",,ChiHoopsExpress
Willow Springs,1840011315,2019-12-08 18:09:49,0,,[],1203738467454324736,41.7335,-87.8859,,https://twitter.com/Jglendab/status/1203738467454324736,0,0,"I'm at Marguerita Morgan - State Farm Insurance Agent in Chicago, IL https://www.swarmapp.com/c/gnc91ayArKf",,Jglendab
Willow Springs,1840011315,2019-12-08 13:38:21,0,,TriplePlay19,1203670149708079105,41.7335,-87.8859,,https://twitter.com/seancarp/status/1203670149708079105,0,0,I going to #TriplePlay19?,JPhilipFaranda,seancarp
Willow Springs,1840011315,2019-12-08 13:29:25,0,,[],1203667901313671168,41.7335,-87.8859,,https://twitter.com/seancarp/status/1203667901313671168,1,0,So you saw him regularly in a business setting (BNI)? That makes sense but does he hang out with you and drive around town together? I’m just not a fan of the commercial set up but at least it’s not as stupid as the Bud Light dorky king spots,JPhilipFaranda,seancarp
Willow Springs,1840011315,2019-12-07 15:21:29,2,,[],1203333714861842433,41.7335,-87.8859,,https://twitter.com/AJ_Bourne25/status/1203333714861842433,0,0,I'm sorry but we are not losing to Jake Fromm State Farm Today. No shot.,,AJ_Bourne25
Willow Springs,1840011315,2019-12-05 01:28:39,0,,[],1202399350384672768,41.7335,-87.8859,@StateFarm,https://twitter.com/governorvb/status/1202399350384672768,1,0,It’s not a good feeling when you have been with @StateFarm for over 40 years and when you need them the most they give you the run around not cool.,StateFarm,governorvb
Willow Springs,1840011315,2019-12-05 01:21:04,0,,[],1202397444820078592,41.7335,-87.8859,,https://twitter.com/governorvb/status/1202397444820078592,1,0,I’m having a very difficult time dealing with management and there refusal to come out and look a my roof again after we were told yesterday that they would.,StateFarm,governorvb
Willow Springs,1840011315,2019-12-05 00:23:48,0,,[],1202383033229365248,41.7335,-87.8859,@StateFarm,https://twitter.com/governorvb/status/1202383033229365248,1,0,You’ll be hearing from me tomorrow @StateFarm,,governorvb
Willow Springs,1840011315,2019-12-04 21:06:07,0,,[],1202333280508481538,41.7335,-87.8859,@StateFarm,https://twitter.com/bigdiva78/status/1202333280508481538,1,0,Switch to @StateFarm friend. Someone ran into the back of me over the Spring. We both had State Farm...my car was in the shop two days later.,SpoiledBrat0925,bigdiva78
Willow Springs,1840011315,2019-12-04 01:04:41,0,,[],1202030932892499970,41.7335,-87.8859,@Allstate,https://twitter.com/ForeverPoetic/status/1202030932892499970,0,0,I don’t doubt it! And I’m sorry to hear you’re enduring that hardship. I met a gentleman who had @Allstate deny his extended rental coverage too! Pathetic that corporations are quick to take our money and even quicker to fail to do right by consumers. ,MsShep86,ForeverPoetic
Willow Springs,1840011315,2019-11-30 02:05:17,1,,LosersClub,1200596630245740544,41.7335,-87.8859,,https://twitter.com/SeanRistau/status/1200596630245740544,0,0,Nice excuse to raise your rates for nothing #LosersClub,SeanRistau,SeanRistau
Willow Springs,1840011315,2019-11-30 01:59:11,1,,[],1200595095000616965,41.7335,-87.8859,,https://twitter.com/SeanRistau/status/1200595095000616965,1,0,They aren’t that good anymore,BillWinterberg,SeanRistau
Willow Springs,1840011315,2019-11-28 23:41:36,2,,allelitefleet,1200198084954865665,41.7335,-87.8859,@AEWrestling @StateFarm @KingRouse21,https://twitter.com/MicroMikeMedia/status/1200198084954865665,0,1,"Next time @AEWrestling @StateFarm is in Chicago yall me as your color commentator. I've actually done color at Hoffman Estates before. #allelitefleet trying my best not to bury anyone. At least get @KingRouse21 someone who's a professional, exciting, and a fan. Smh Sears Centre.",,MicroMikeMedia
Willow Springs,1840011315,2019-11-26 15:17:17,0,,[],1199346393350983682,41.7335,-87.8859,,https://twitter.com/DLYourIdentity/status/1199346393350983682,0,0,"Hey Family & Friends, today's interview is with State Farm Agent Ryan Wiley in the Belmont Cragin Community. Jay El Maestro Alicea Senior Mortgage Loan Originator NMLS#769758 ",,DLYourIdentity
Willow Springs,1840011315,2019-11-21 14:04:23,0,,[],1197516108758171649,41.7335,-87.8859,,https://twitter.com/agwu00/status/1197516108758171649,0,0,State Farm na scam.,,agwu00
Willow Springs,1840011315,2019-11-10 17:42:44,6,,[],1193584790102069248,41.7335,-87.8859,@AaronRodgers12 @StateFarm,https://twitter.com/jacek_88/status/1193584790102069248,1,0,Yo @AaronRodgers12 your @StateFarm commercials aren’t funny and no one likes you.,,jacek_88
Willow Springs,1840011315,2019-11-05 02:37:48,6,,Peoria TheFutureStateofMobility,1191545116860846081,41.7335,-87.8859,@StateFarm @AutonomouStuff @Rivian @IDOT_Illinois @IllinoisDCEO,https://twitter.com/ilavassociation/status/1191545116860846081,0,2,We completely agree which is why we have been working hard with our Founding members @StateFarm @AutonomouStuff and @Rivian along with @IDOT_Illinois and @IllinoisDCEO to pilot new and emerging mobility projects in #Peoria #TheFutureStateofMobility,GovPritzker,ilavassociation
Willow Springs,1840011315,2019-11-03 17:58:16,0,,aaronrodgers statefarm youheardme,1191051983450525696,41.7335,-87.8859,,https://twitter.com/jhufford32/status/1191051983450525696,2,0,"Why the hell is Aaron Rodgers always hanging out a random insurance agents office that he hates with his State Farm agent? This makes absolutely no sense, and if a guy with a net worth like his, is with State Farm he is a complete moron. #aaronrodgers #statefarm #youheardme",,jhufford32
Willow Springs,1840011315,2019-11-02 15:26:45,34,,[],1190651465259466752,41.7335,-87.8859,,https://twitter.com/reesetheone1/status/1190651465259466752,7,4,"GODAWFUL.... My sister has a career in the healthcare industry... I guess she put on Khakis and be Kisha from state farm, huh? ",CillizzaCNN,reesetheone1
Willow Springs,1840011315,2019-11-01 22:42:05,0,,[],1190398635097427971,41.7335,-87.8859,,https://twitter.com/my_buddy_alan/status/1190398635097427971,1,0,Jim. From Seattle. Can you say hi to Jake. From State Farm?,JFTthree,my_buddy_alan
Willow Springs,1840011315,2019-11-01 12:58:27,1,,[],1190251755675815937,41.7335,-87.8859,,https://twitter.com/Writedancespeak/status/1190251755675815937,1,0,Gators do everything extra.,nandndad,Writedancespeak
Willow Springs,1840011315,2019-11-01 02:22:54,2,,[],1190091814482726912,41.7335,-87.8859,,https://twitter.com/AdrienneWrites/status/1190091814482726912,1,0,Cute! And one of them went to NU I think too.,Writedancespeak,AdrienneWrites
Willow Springs,1840011315,2019-11-01 01:11:09,49,,CherylAndVictor SheShed,1190073761174822913,41.7335,-87.8859,@StateFarm,https://twitter.com/Writedancespeak/status/1190073761174822913,8,2,My husband and I were #CherylAndVictor from the @StateFarm commercial and we won the prize at our friends’ brand-themed party. I think it was because we nailed the script. #SheShed,,Writedancespeak
Willow Springs,1840011315,2019-10-27 01:08:26,3,,[],1188261137827221505,41.7335,-87.8859,,https://twitter.com/JakeGruelle/status/1188261137827221505,0,2,"Ladies, get you a State Farm agent that closes deals when he’s at the club. ",,JakeGruelle
Willow Springs,1840011315,2019-10-25 01:41:02,1,,[],1187544564388782083,41.7335,-87.8859,,https://twitter.com/iamJIMMYSMITH/status/1187544564388782083,0,0,State Farm fucked me so I’m gonna be a State Farm employee,,iamJIMMYSMITH
Willow Springs,1840011315,2019-10-23 22:01:01,0,,[],1187126807948152832,41.7335,-87.8859,,https://twitter.com/duckinugly/status/1187126807948152832,0,0,State Farm on behalf of a car I hit lmao,champagnemarri,duckinugly
Willow Springs,1840011315,2019-10-23 01:14:46,0,,[],1186813181143982081,41.7335,-87.8859,@StateFarm,https://twitter.com/danettern95/status/1186813181143982081,1,0,@StateFarm you have the most absolute worse service ever. I called for a tow at 5:45pm CST and I am still waiting for a tow truck at 8:10pm. I am canceling all of my insurance plans tomorrow!!! Your agents did not care that I am a woman stranded.,,danettern95
Willow Springs,1840011315,2019-10-20 20:19:31,5,,[],1186014101778120705,41.7335,-87.8859,,https://twitter.com/Repo/status/1186014101778120705,1,0,Using my likeness in a State Farm Ad. Sad ,AstasiaWill,Repo
Willow Springs,1840011315,2019-10-20 00:11:00,7,,RythmandFlow,1185709969133522945,41.7335,-87.8859,,https://twitter.com/SmileyJ727/status/1185709969133522945,0,3,TroyMan murdered my mans Jacob from State Farm #RythmandFlow,,SmileyJ727
Willow Springs,1840011315,2019-10-18 00:23:48,0,,[],1184988411653971975,41.7335,-87.8859,,https://twitter.com/Purrpatrol/status/1184988411653971975,1,0,"Yes, I’d like to know where the 500 went. What do you need to know?",StateFarm,Purrpatrol
Willow Springs,1840011315,2019-10-10 16:18:11,1,,[],1182329489457586178,41.7335,-87.8859,@barstoolWSD,https://twitter.com/DannyJConrad/status/1182329489457586178,0,0,".@barstoolWSD saying “DJ, play that shit..?” right after Chief v. Carl was laughing at your desk funny. It was like Jake From State Farm sayin “uhh..khakis?”",MrMantastik,DannyJConrad
Willow Springs,1840011315,2019-10-09 21:19:25,0,,[],1182042907982716928,41.7335,-87.8859,@StateFarm,https://twitter.com/NelsonLugoSr/status/1182042907982716928,2,0,"Seriously @StateFarm must be the worse insurance company on Earth... Just brutal, going on 3 months for a claim...horrendous.",,NelsonLugoSr
Willow Springs,1840011315,2019-10-07 15:58:35,1,,[],1181237393174728705,41.7335,-87.8859,,https://twitter.com/GameplanChicago/status/1181237393174728705,0,0,Credit to State Farm for nailing the look many sports properties rely on to generate interest in new uniforms reveals. Maybe time to turn the page and look to different approaches.,,GameplanChicago
Willow Springs,1840011315,2019-10-07 11:45:26,23,,[],1181173686273007616,41.7335,-87.8859,@UniWatch @TXTrip17 @PhilHecken @sportslogosnet @trenches_ @MLCConnect,https://twitter.com/GameplanChicago/status/1181173686273007616,0,3,State Farm throwing parody shade at sports teams’ uniform release hype videos is on point! @UniWatch @TXTrip17 @PhilHecken @sportslogosnet @trenches_ @MLCConnect,StateFarm,GameplanChicago
Willow Springs,1840011315,2019-10-06 14:39:46,0,,[],1180855172127477761,41.7335,-87.8859,@StateFarm,https://twitter.com/my_witzend/status/1180855172127477761,0,0,Mayhem Cat commercial because cats can F—k some S—T up @StateFarm https://twitter.com/StacyLymber/status/1178412911594807297,,my_witzend
Willow Springs,1840011315,2019-10-01 12:09:00,0,,[],1179005289523240971,41.7335,-87.8859,,https://twitter.com/Jglendab/status/1179005289523240971,0,0,"I'm at Marguerita Morgan - State Farm Insurance Agent in Chicago, IL ",,Jglendab
Willow Springs,1840011315,2019-09-28 19:44:17,3,,[],1178032700466323456,41.7335,-87.8859,@NALEO @gatesfoundation @WK_Kellogg_Fdn @StateFarm,https://twitter.com/fortiz505/status/1178032700466323456,0,1,Great Education Board Governance Institute @NALEO thank you @gatesfoundation @WK_Kellogg_Fdn and @StateFarm for sponsoring!!,,fortiz505
Willow Springs,1840011315,2019-09-28 15:32:13,0,,[],1177969266848612353,41.7335,-87.8859,,https://twitter.com/Nikejordanlee/status/1177969266848612353,0,0,Yeah it’s just hard because I’m a nut for having a lot of space and square footage. Ever since working at State Farm as a home claim adjuster I see everything in dimensions. I don’t see myself being a homeowner in Illinois though.,BrianaNavy,Nikejordanlee
Willow Springs,1840011315,2019-09-28 02:42:09,0,,NALEO STATEFARM BILLMELINDAGATES,1177775472538718208,41.7335,-87.8859,@MichaelDTubbs @StocktonScholar @StknSchools @StocktonUnified @JoshHarder @AsmJoseMedina @DrJfierro_ @jeffdefranco @JohnCVargas @SusanLValdes @RTVSJDC @LodiSupe @TracyUnifiedSD,https://twitter.com/JanetARivera1/status/1177775472538718208,0,0,Best Governance Policy Institute in the Nation! Thank you #NALEO #STATEFARM #BILLMELINDAGATES @MichaelDTubbs @StocktonScholar @StknSchools @StocktonUnified @JoshHarder @AsmJoseMedina @DrJfierro_ @jeffdefranco @JohnCVargas @SusanLValdes @RTVSJDC @LodiSupe @TracyUnifiedSD,ArturoNALEO,JanetARivera1
Willow Springs,1840011315,2019-09-26 20:48:16,2,,[],1177324028425584641,41.7335,-87.8859,,https://twitter.com/linkkayvich/status/1177324028425584641,0,0,Jake from State Farm ,McJesse,linkkayvich
Willow Springs,1840011315,2019-09-25 23:39:33,1,,[],1177004744574980096,41.7335,-87.8859,,https://twitter.com/sjodomy/status/1177004744574980096,0,0,I’m Jake From State Farm,McJesse,sjodomy
Willow Springs,1840011315,2019-09-25 19:24:42,0,,[],1176940611229954048,41.7335,-87.8859,,https://twitter.com/KenMantel/status/1176940611229954048,0,0,"How can you talk about seasons achievements, or lack their of after the biggest choke job since and including 1969?",NBCSCubs,KenMantel
Willow Springs,1840011315,2019-09-25 16:07:18,0,,[],1176890934082121728,41.7335,-87.8859,,https://twitter.com/JudithSherwin/status/1176890934082121728,0,0,None of them. Doesn’t matter. Team needs to be reconfigured. Big time. Don’t care about home runs. They look like the won’t win another game this year.,NBCSCubs,JudithSherwin
Willow Springs,1840011315,2019-09-25 15:09:48,3,,[],1176876463674613760,41.7335,-87.8859,,https://twitter.com/_RicoMorales/status/1176876463674613760,0,0,Can I say none? For the only reason that none of them have helped us make the playoffs..?,NBCSCubs,_RicoMorales
Willow Springs,1840011315,2019-09-20 02:05:08,1,,[],1174867054832361472,41.7335,-87.8859,@StateFarm @McCarron,https://twitter.com/POTUS404/status/1174867054832361472,0,0,"I have @StateFarm and they are awesome, never pull shenanigans like this. I think you want @McCarron who sent the original tweet.",,POTUS404
Willow Springs,1840011315,2019-09-17 22:47:57,2,,[],1174092654621200384,41.7335,-87.8859,,https://twitter.com/_harperestelle_/status/1174092654621200384,0,0,"The devil works hard but JK Simmons works harder I saw him in three commercials last night at the movies (a movie trailer, a State Farm commercial, and an m&amp;ms commercial)",,_harperestelle_
Willow Springs,1840011315,2019-09-17 02:30:28,2,,[],1173786267198328833,41.7335,-87.8859,,https://twitter.com/shoebeccaa/status/1173786267198328833,0,0,I really don’t understand why all these Aaron Rodgers’ State Farm commercials take place in New York. Aren’t you supposed be living in Green Bay rn? You are talking about home insurance.....,,shoebeccaa
Willow Springs,1840011315,2019-09-17 01:35:45,15,,[],1173772495117271040,41.7335,-87.8859,,https://twitter.com/DannyJConrad/status/1173772495117271040,0,0,Pains me to watch some of The Office cast members finally accept the Dancing with the Stars invite. Oscar’s got about 3 more State Farm commercials left in his contract until he’s out there doing figure 8s with Meredith ,DancingABC,DannyJConrad
Willow Springs,1840011315,2019-09-16 23:04:54,5,,[],1173734533721657347,41.7335,-87.8859,,https://twitter.com/realbenconboy/status/1173734533721657347,0,0,State Farm marketing person: Ok basically we want to make a commercial where we portray Patrick Mahomes’ agent as ineffective and just an all around weird guy. We will broadcast this commercial on every NFL commercial break Patrick Mahomes’ agent: You got a deal,,realbenconboy
Willow Springs,1840011315,2019-09-13 05:01:18,4,,[],1172374671800422400,41.7335,-87.8859,@StateFarm,https://twitter.com/MukunBTC/status/1172374671800422400,2,5,@StateFarm Worst company ever.I had auto insurance for two years and made 2minor claim then they suddenly terminated my insurance policy without informing me. If we can’t claim any damage or loss why do we need insurance? Why should we pay premium? They are scammers,,MukunBTC
Willow Springs,1840011315,2019-09-12 21:39:31,0,,[],1172263496748359691,41.7335,-87.8859,,https://twitter.com/WaltsWorld1971/status/1172263496748359691,1,0,Well State Farm is extremely cheap when it comes to rentals. They only want to use Hertz and bully other companies around.,Jodicab,WaltsWorld1971
Willow Springs,1840011315,2019-09-12 18:24:59,0,,[],1172214539586285568,41.7335,-87.8859,,https://twitter.com/WaltsWorld1971/status/1172214539586285568,1,0,Not surprising Hertz sucks and that’s why State Farm uses them.,Jodicab,WaltsWorld1971
Willow Springs,1840011315,2019-09-10 01:35:47,0,,[],1171235791877615618,41.7335,-87.8859,@StateFarm @PatrickMahomes,https://twitter.com/OooIHateHim/status/1171235791877615618,0,0,"So @StateFarm runs commercials with a dude that I thought had the weirdest voice, then they added @PatrickMahomes",,OooIHateHim
Willow Springs,1840011315,2019-08-31 02:16:14,2,,[],1167622090352148482,41.7335,-87.8859,,https://twitter.com/leeuh_mucis/status/1167622090352148482,0,0,State Farm got a park for only employees wtf... let me go ahead and take Carter to this exclusive ass park in Blono,,leeuh_mucis
Willow Springs,1840011315,2019-08-29 05:36:16,0,,[],1166947656507252736,41.7335,-87.8859,,https://twitter.com/SunshineWarrio3/status/1166947656507252736,1,0,guys dont get laid. But there is hope for nice guys. You learn to be bad. I don't mean be a total asshole but just be bad enough to make yourself interesting. Do you recall that State Farm commercial? We are the one woman is saying what she wants from State Farm? She says that,,SunshineWarrio3
Willow Springs,1840011315,2019-08-22 04:34:45,1,,Chicago SFNeighborhoodAssist,1164395457872826368,41.7335,-87.8859,,https://twitter.com/harrylee773/status/1164395457872826368,0,0,"VOTE TODAY! With your help, Opportunity for Refugee Girls in #Chicago could win a $25k grant from State Farm Neighborhood Assist®. Vote up to 10x a day through 8/23! #SFNeighborhoodAssist https://www.neighborhoodassist.com/entry/2023090",,harrylee773
Willow Springs,1840011315,2019-08-20 02:45:41,5,,[],1163643236046520320,41.7335,-87.8859,,https://twitter.com/reesetheone1/status/1163643236046520320,0,0,"So what the tornado Alley moving east? We'll be some state farm jingle saying motherfuckers in the Midwest. Yes, I think climate change is why. ",reesetheone1,reesetheone1
Willow Springs,1840011315,2019-08-19 21:23:08,0,,SFNeighborhoodAssist,1163562063177879552,41.7335,-87.8859,@ChiPubSchools,https://twitter.com/JessicaChen100/status/1163562063177879552,0,0,"Our students at Deneen and other @ChiPubSchools participate in Spark, a student career exploration and self-discovery program! Vote daily until 8/23 to help them win a $25k grant from State Farm Neighborhood Assist®. #SFNeighborhoodAssist https://www.neighborhoodassist.com/entry/2024559",,JessicaChen100
Willow Springs,1840011315,2019-08-18 00:57:46,2,,[],1162891301022523393,41.7335,-87.8859,,https://twitter.com/ProjectEdPlus/status/1162891301022523393,1,0,The weather wasn’t cooperative but it was still a great event!,LISCChicago,ProjectEdPlus
Willow Springs,1840011315,2019-08-17 11:33:47,1,,HereToHelp HoopsInTheHood,1162688974672060418,41.7335,-87.8859,@StateFarm,https://twitter.com/SF_LisaC/status/1162688974672060418,0,1,Time to get downtown! @StateFarm is #HereToHelp with #HoopsInTheHood,LISCChicago,SF_LisaC
Willow Springs,1840011315,2019-08-16 22:36:22,0,,[],1162493329524908032,41.7335,-87.8859,,https://twitter.com/AmbitiousOne28/status/1162493329524908032,0,0,Ignored in life... ignored everywhere. Why does the universe dangle possiblity in my face & then yank it away like that dude in the State Farm commercial? You ain't right.,,AmbitiousOne28
Willow Springs,1840011315,2019-08-14 23:25:21,0,,[],1161780882090467330,41.7335,-87.8859,,https://twitter.com/flatlander/status/1161780882090467330,0,0,Pretty sure I’ve had entire REM cycles dreaming of terrible things that happen with the Back button.,cosmocatalano,flatlander
Willow Springs,1840011315,2019-08-08 22:03:29,0,,StateFarm,1159585950437187587,41.7335,-87.8859,,https://twitter.com/ChurchAllen/status/1159585950437187587,0,0,I don't care what anyone says. Victor burned down Cheryl's she shed.. #StateFarm,,ChurchAllen
Willow Springs,1840011315,2019-08-07 10:55:50,0,,[],1159055545803952129,41.7335,-87.8859,@grahamelliot,https://twitter.com/NateGchi/status/1159055545803952129,0,0,Even @grahamelliot bailed on this..smart move,dmcostelIo,NateGchi
Willow Springs,1840011315,2019-08-07 03:53:37,2,,[],1158949288262668288,41.7335,-87.8859,@GEICO @StateFarm,https://twitter.com/boccia22/status/1158949288262668288,2,0,"A year ago today, my favorite car was totaled by some lady who lied to the cops, @GEICO and @StateFarm trying to get me to pay for the damages on her car when she hit me. A year later, I’m STILL FIGHTING WITH THEM ABOUT IT.",,boccia22
Willow Springs,1840011315,2019-08-06 02:21:41,40,,[],1158563767753564167,41.7335,-87.8859,,https://twitter.com/NateGchi/status/1158563767753564167,0,1,I hope it’s a long year,lollapalooza,NateGchi
Willow Springs,1840011315,2019-07-30 20:39:09,1,,[],1156303235914903557,41.7335,-87.8859,@StateFarm,https://twitter.com/WaltsWorld1971/status/1156303235914903557,0,0,My family has had @StateFarm for about 85 years. We have only made a few claims and StateFarm is OK.,GasBuddyGuy,WaltsWorld1971
